ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
192.168.50.17,9.0,9.0,714.0,2611.0,74.0,83.0,79.33333333333333,290.1111111111111,2.7838821814150108,48.49599067047821,0.0017619132995605469,12.00020956993103,3.113986551761627,5.127268672395615,0.0017633438110351562,12.000211000442505,3.1139889657497406,5.127254311191995,1
192.168.50.19,0.0,2.0,352.0,0.0,176.0,176.0,176.0,0.0,0.0,0.0,0.0009784698486328125,0.0009784698486328125,0.0009784698486328125,0.0,0.0,0.0,0.0,0.0,0
192.168.50.255,7.0,0.0,0.0,728.0,0.0,0.0,0.0,104.0,0.0,31.74901573277509,0.0,0.0,0.0,0.0,0.13458561897277832,20.500052213668823,3.9161434968312583,7.419733046908657,0
192.168.50.30,2.0,2.0,158.0,326.0,79.0,79.0,79.0,163.0,0.0,0.0,21.034728050231934,21.034728050231934,21.034728050231934,0.0,21.030773639678955,21.030773639678955,21.030773639678955,0.0,1
192.168.50.31,6.0,9.0,749.0,1701.0,79.0,89.0,83.22222222222223,283.5,4.630814663149924,59.06521819141956,0.17987322807312012,12.149396419525146,2.909889131784439,3.873626259517357,0.2094883918762207,12.137513875961304,3.2030258655548094,4.610502336974253,1
192.168.50.34,1.0,1.0,76.0,160.0,76.0,76.0,76.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.50.50,8.0,18.0,1488.0,2124.0,64.0,92.0,82.66666666666667,265.5,10.8248081086103,108.97050715019834,0.0004317760467529297,13.921475172042847,1.5659155985888313,3.251481508535384,0.0038089752197265625,17.855725526809692,3.113149438585554,6.115125985699548,0
192.168.50.51,70.0,72.0,5456.0,24757.0,60.0,97.0,75.77777777777777,353.6714285714286,7.289240038871532,119.99791319786627,9.775161743164062e-06,3.356907844543457,0.14588927886855435,0.5518832025519375,0.00012302398681640625,3.4208829402923584,0.15162863938704782,0.5636989421314776,0
192.168.50.88,361.0,407.0,57180.0,72269.0,54.0,680.0,140.4914004914005,200.19113573407202,120.300073501586,242.9201389782381,0.0,4.1238908767700195,0.07084616945294911,0.37625183547191426,0.0,4.123876571655273,0.08207496007283528,0.3989124575737309,0
224.0.0.252,4.0,0.0,0.0,256.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10280609130859375,21.89166283607483,7.365995804468791,10.271197663424049,0
