ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
192.168.50.14,0.0,6.0,996.0,0.0,165.0,167.0,166.0,0.0,1.0954451150103321,0.0,1.2159347534179688e-05,2.9990243911743164,1.1985703945159911,1.4672734610520668,0.0,0.0,0.0,0.0,1
192.168.50.15,1.0,1.0,76.0,160.0,76.0,76.0,76.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.50.17,13.0,27.0,2286.0,3386.0,72.0,92.0,84.66666666666667,260.46153846153845,6.220314115244317,86.04225259004572,0.0015821456909179688,12.011402368545532,2.242518424987793,3.065021798472961,0.001567840576171875,14.560768842697144,4.524866064389546,5.329374972540392,1
192.168.50.19,0.0,4.0,704.0,0.0,176.0,176.0,176.0,0.0,0.0,0.0,1.4066696166992188e-05,29.998958110809326,9.999937057495117,14.141443407901127,0.0,0.0,0.0,0.0,0
192.168.50.255,12.0,0.0,0.0,1430.0,0.0,0.0,0.0,119.16666666666667,0.0,52.414143360761166,0.0,0.0,0.0,0.0,0.7410027980804443,17.24120569229126,4.644363078204068,6.2411792506769865,0
192.168.50.30,2.0,2.0,158.0,326.0,79.0,79.0,79.0,163.0,0.0,0.0,21.031817197799683,21.031817197799683,21.031817197799683,0.0,21.031816959381104,21.031816959381104,21.031816959381104,0.0,1
192.168.50.31,12.0,17.0,1415.0,2815.0,77.0,89.0,83.23529411764706,234.58333333333334,4.589790460422816,92.83069470163343,0.14639711380004883,13.300045013427734,3.6048404276371,3.993930107444843,0.1464240550994873,13.299999713897705,4.7011659795587715,5.181496597947837,1
192.168.50.32,1.0,2.0,324.0,158.0,74.0,250.0,162.0,158.0,124.45079348883236,0.0,45.652464866638184,45.652464866638184,45.652464866638184,0.0,0.0,0.0,0.0,0.0,1
192.168.50.34,3.0,3.0,228.0,480.0,76.0,76.0,76.0,160.0,0.0,0.0,21.030951738357544,26.109943389892578,23.57044756412506,2.539495825767517,21.030894994735718,26.109951734542847,23.570423364639282,2.5395283699035645,1
192.168.50.50,10.0,16.0,1320.0,2922.0,64.0,92.0,82.5,292.2,9.048020041239225,94.74034691372694,0.0002589225769042969,9.759546995162964,2.4303568840026855,3.232213979814917,0.011692047119140625,13.745297908782959,4.051895353529188,5.1884959602652945,0
192.168.50.51,40.0,45.0,3562.0,14342.0,66.0,97.0,79.15555555555555,358.55,7.859434271670391,36.497945147638234,0.00016188621520996094,18.123335599899292,1.183579520745711,3.1996715723816105,0.0001671314239501953,18.19539761543274,1.2688813087267754,3.4016489681552438,0
192.168.50.88,355.0,429.0,51521.0,52166.0,66.0,464.0,120.0955710955711,146.94647887323944,96.78404858125242,178.9166865980263,3.6716461181640625e-05,4.003916501998901,0.13916442717347188,0.49318980237096965,0.0,4.003684043884277,0.1682445942345312,0.5310101406214633,0
