ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
147.32.84.165,2.0,1168947.0,1246095610.0,199.0,120.0,1066.0,1065.9983814492873,99.5,1.2373955165707704,55.86143571373726,0.0,0.6799507141113281,5.1056947335176234e-05,0.0008513384324857166,0.16572976112365723,0.16572976112365723,0.16572976112365723,0.0,1
147.32.84.191,5.0,1158646.0,1235107074.0,409.0,97.0,1066.0,1065.9917472636164,81.8,2.809191832106857,7.1554175279993775,0.0,0.6800408363342285,5.1784617444576246e-05,0.0008551677713390968,0.03682112693786621,1.00201416015625,0.7598857283592224,0.41746212290757795,1
147.32.84.192,5.0,10.0,1098.0,409.0,97.0,113.0,109.8,81.8,6.74619234169259,7.1554175279993775,5.0067901611328125e-06,1.003046989440918,0.3376893202463786,0.46987319175907627,0.03331589698791504,1.0031039714813232,0.7598704695701599,0.4194775417145904,1
147.32.84.79,20.0,10.0,818.0,2196.0,69.0,85.0,81.8,109.8,6.74619234169259,6.5662614533450325,0.03331589698791504,1.0077722072601318,0.7874218887752957,0.4021563646201903,0.0,1.0081229209899902,0.37298083305358887,0.48085885419852104,0
147.32.96.69,2327581.0,0.0,0.0,2481201346.0,0.0,0.0,0.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799507141113281,2.5777841397103877e-05,0.0006031900894143074,0
38.229.70.20,2.0,2.0,199.0,240.0,60.0,139.0,99.5,120.0,55.86143571373726,0.0,0.16572976112365723,0.16572976112365723,0.16572976112365723,0.0,5.0067901611328125e-06,5.0067901611328125e-06,5.0067901611328125e-06,0.0,0
54:52:00:00:00:01,4.0,21.0,1260.0,240.0,60.0,60.0,60.0,60.0,0.0,0.0,3.337860107421875e-06,10.596942901611328,1.2593774437904357,2.4247088881065415,2.86102294921875e-06,4.047325372695923,1.349111557006836,1.9079252861655414,0
Broadcast,27.0,0.0,0.0,1620.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337860107421875e-06,9.519914865493774,0.9687518798387967,1.9239697431955085,0
Cisco_db:19:c3,4.0,4.0,240.0,240.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0036859512329101562,17.443575859069824,6.992565631866455,7.528930908634455,4.0531158447265625e-06,0.0035600662231445312,0.0011893908182779949,0.0016763206547732916,0
Giga-Byt_ec:bf:09,0.0,2.0,120.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,4.047351121902466,4.047351121902466,4.047351121902466,0.0,0.0,0.0,0.0,0.0,0
PcsCompu_1f:65:4a,2.0,6.0,360.0,120.0,60.0,60.0,60.0,60.0,0.0,0.0,4.0531158447265625e-06,5.413792371749878,1.0828258514404296,2.1654832636181722,5.414401054382324,5.414401054382324,5.414401054382324,0.0,0
PcsCompu_e2:09:2d,2.0,6.0,360.0,120.0,60.0,60.0,60.0,60.0,0.0,0.0,2.86102294921875e-06,1.3629000186920166,0.2726423740386963,0.5451288345074845,1.3633639812469482,1.3633639812469482,1.3633639812469482,0.0,0
