ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
147.32.84.165,0.0,103422.0,110247852.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,3.824759006500244,0.0005792347784851342,0.020777293495129478,0.0,0.0,0.0,0.0,1
147.32.84.191,0.0,112047.0,119442102.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,4.629549264907837,0.0005346468778789685,0.02125979594093713,0.0,0.0,0.0,0.0,1
147.32.84.192,0.0,129110.0,137631260.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,3.8249661922454834,0.0004639537704380671,0.018424651868825165,0.0,0.0,0.0,0.0,1
147.32.84.193,0.0,125462.0,133742492.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,3.8249289989471436,0.0004774803568415514,0.018761096144468685,0.0,0.0,0.0,0.0,1
147.32.84.204,0.0,96981.0,103381746.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,4.626342058181763,0.0006177057406660895,0.022894350991300768,0.0,0.0,0.0,0.0,1
147.32.84.205,0.0,100673.0,107317418.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,3.824903964996338,0.000595050589794273,0.021037087163840982,0.0,0.0,0.0,0.0,1
147.32.84.206,0.0,109625.0,116860250.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,3.8249099254608154,0.0005464592241313539,0.02063401334425528,0.0,0.0,0.0,0.0,1
147.32.84.207,0.0,109530.0,116758980.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,3.824801445007324,0.0005469339052728713,0.020263893936045402,0.0,0.0,0.0,0.0,1
147.32.84.208,0.0,132535.0,141282310.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,3.8248131275177,0.0004519954422034833,0.01799924784618604,0.0,0.0,0.0,0.0,1
147.32.84.209,0.0,122118.0,130177788.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,3.8249351978302,0.0004900896189108678,0.018784756501505656,0.0,0.0,0.0,0.0,1
147.32.96.69,1141503.0,0.0,0.0,1216842198.0,0.0,0.0,0.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824759006500244,5.247924994589915e-05,0.006080139176680295,0
